Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-09-14,182.19789954112673,182.0536128584673,180.96459680027124,181.87425634514852,181.87425634514852,8545416,AMZN
2021-09-15,181.31846345975555,181.9493766405523,179.113624021921,180.66390955001168,180.66390955001168,8415380,AMZN
2021-09-16,179.0071971085603,178.94712457435332,178.2503063798921,178.63638386247965,178.63638386247965,1609563,AMZN
2021-09-17,179.42968874756167,180.19045047477923,178.23701148128313,179.36168413606669,179.36168413606669,2330295,AMZN
2021-09-20,176.13148734739775,177.91580090918228,176.50833651108402,176.65757462222143,176.65757462222143,1809532,AMZN
2021-09-21,177.007555222211,178.08423693491804,175.82360086947043,176.51977893397378,176.51977893397378,4811856,AMZN
2021-09-22,175.9564417226198,177.3796563383605,175.5578416236989,176.00956598694324,176.00956598694324,7481865,AMZN
2021-09-23,175.35023594895515,177.1037196390494,174.32283295028972,175.76065258094013,175.76065258094013,1011357,AMZN
2021-09-24,180.33340716823426,180.02759903510113,178.749333234322,179.72951461675072,179.72951461675072,3557341,AMZN
2021-09-27,179.0549589005353,179.35378877997243,177.15939074213324,178.66153169982925,178.66153169982925,9081816,AMZN
2021-09-28,179.84302821396886,179.05417363303985,177.93775821245657,178.96834908771947,178.96834908771947,8935358,AMZN
2021-09-29,175.87491996421875,177.9829904705339,176.3710677998777,176.54403668418098,176.54403668418098,5038072,AMZN
2021-09-30,178.92316332728555,180.5299567206474,177.15404945854752,178.62478475801257,178.62478475801257,2054142,AMZN
2021-10-01,177.9540926459751,178.99383449015687,176.79915518182312,178.46561370979873,178.46561370979873,7938218,AMZN
2021-10-04,181.82939617095755,181.1976236186789,179.2151677485287,181.02223020035427,181.02223020035427,1828008,AMZN
2021-10-05,175.50701480238268,177.25915612737677,175.16403208325605,176.30801597386946,176.30801597386946,7082630,AMZN
2021-10-06,176.70407762415576,178.10515045752115,174.884583293267,176.39175401126602,176.39175401126602,7680659,AMZN
2021-10-07,177.43818052563523,177.95995747312273,175.3519204088139,176.85600908257916,176.85600908257916,2624272,AMZN
2021-10-08,178.58889131911954,178.97260993877035,178.56755611879223,178.87905563839013,178.87905563839013,2495298,AMZN
2021-10-11,178.70333422669515,179.74360254898343,177.46661669300838,177.79505806792753,177.79505806792753,7632749,AMZN
2021-10-12,180.27016906588193,181.22600751663506,179.4269366850916,179.56870769670985,179.56870769670985,6490969,AMZN
2021-10-13,178.30307326702248,178.97702482175572,178.0740093973721,178.71383666765269,178.71383666765269,2360265,AMZN
2021-10-14,178.11643321089304,180.94494653846806,178.1543338499789,179.10135102546104,179.10135102546104,4521799,AMZN
2021-10-15,180.7385684922071,182.04663071718136,179.14945843446253,181.14525413997097,181.14525413997097,3315574,AMZN
2021-10-18,179.04833604225934,180.22951108246772,178.62372841718152,179.48571510131785,179.48571510131785,6004122,AMZN
2021-10-19,181.94681365778146,182.08899110383402,179.71439926576488,181.16688444277963,181.16688444277963,3856804,AMZN
2021-10-20,182.97093194326118,183.70583350049358,180.64989553420662,182.0366895867517,182.0366895867517,5436529,AMZN
2021-10-21,180.71022129674432,182.8883006813774,181.16037742430265,181.56934132480382,181.56934132480382,3960191,AMZN
2021-10-22,180.37551779113184,180.55142503886466,180.31591383116634,180.4329281340652,180.4329281340652,5402526,AMZN
2021-10-25,176.52793439552318,178.34647914069595,175.33925689539643,176.4312703984636,176.4312703984636,6711933,AMZN
2021-10-26,175.65656180840512,176.76630675270232,175.07012730111674,176.4707384857457,176.4707384857457,1255117,AMZN
2021-10-27,175.76173055935223,177.49787104454788,174.01023156070465,176.00673514107717,176.00673514107717,8403337,AMZN
2021-10-28,177.11916349323423,178.75727171930458,176.76777655388597,177.48499865844832,177.48499865844832,5033245,AMZN
2021-10-29,178.8331072992005,179.13605068643943,176.9682654663841,178.76099459054632,178.76099459054632,8679086,AMZN
2021-11-01,181.423610998733,181.44269335149525,180.33736428753076,181.10122919926914,181.10122919926914,8994524,AMZN
2021-11-02,183.9216579883011,185.25534295471732,182.13586435044692,183.51468776730795,183.51468776730795,8305754,AMZN
2021-11-03,189.299273569306,190.8651533690784,188.82925766104512,190.02576352207922,190.02576352207922,2487444,AMZN
2021-11-04,191.87897886371005,192.56223648816908,191.1471258732156,191.2530834598208,191.2530834598208,4811336,AMZN
2021-11-05,190.0892263405852,190.74028428871705,189.57536542706316,189.7321422810037,189.7321422810037,9661267,AMZN
2021-11-08,192.3626780928777,193.03923529353617,191.54300007993533,191.58452825938426,191.58452825938426,9218809,AMZN
2021-11-09,194.89500849133168,195.95482112253947,194.25466820327281,194.9963363724608,194.9963363724608,2411504,AMZN
2021-11-10,196.93391054666998,196.72089085173673,194.65452892369356,196.14613102122559,196.14613102122559,8020899,AMZN
2021-11-11,192.8290971555198,192.82431565280066,191.7520381228262,192.09754891080766,192.09754891080766,4373898,AMZN
2021-11-12,193.2850879835321,195.12642470771425,192.19656338204575,193.40826931881355,193.40826931881355,3504696,AMZN
2021-11-15,192.11081225485646,193.28459501011596,191.77087006420834,192.3485256242705,192.3485256242705,6648775,AMZN
2021-11-16,190.77029789405208,190.3315725286008,188.31068861615344,189.90467386411157,189.90467386411157,6788226,AMZN
2021-11-17,190.90837687979663,192.34725818687429,188.88125511271377,190.47804741071977,190.47804741071977,8728402,AMZN
2021-11-18,188.48290813836434,189.21961835848495,186.07558841555533,187.6264174454882,187.6264174454882,4454568,AMZN
2021-11-19,190.46666121187113,189.9840439461919,188.82304462647673,189.8727116540795,189.8727116540795,5148674,AMZN
2021-11-22,191.75306486752729,193.5323559129055,190.96533656878475,191.53446998894447,191.53446998894447,7007203,AMZN
2021-11-23,190.79283766245376,192.95098550132644,189.94224402068897,191.56113210844623,191.56113210844623,5233176,AMZN
2021-11-24,190.24393698918925,190.98150884211222,190.28877452015257,190.66097564403105,190.66097564403105,6062819,AMZN
2021-11-25,191.43046188278035,190.96711243118077,189.91325786452626,190.49277706858356,190.49277706858356,5741898,AMZN
2021-11-26,188.30979077080764,190.05583753586234,188.303051161058,188.67094657337924,188.67094657337924,7337149,AMZN
2021-11-29,187.90336772878845,190.27638009977596,187.36843766844243,188.71685798921771,188.71685798921771,2863247,AMZN
2021-11-30,183.64304654606926,183.70601172053023,181.855467777999,183.22793983423063,183.22793983423063,7622517,AMZN
2021-12-01,184.0733682701717,184.11929746888288,182.30033977551085,183.60535976108434,183.60535976108434,5556816,AMZN
2021-12-02,183.60471508483653,184.64804103400633,183.20259671053287,184.03379964426222,184.03379964426222,6468329,AMZN
2021-12-03,185.5194429391363,187.12013571011695,185.7237569660408,185.9240989804437,185.9240989804437,5332823,AMZN
2021-12-06,186.66150810344809,187.06735448903305,184.90138296340047,186.7237221324305,186.7237221324305,7442799,AMZN
2021-12-07,187.921969555698,189.08687805394305,187.86292972814903,188.8783916561735,188.8783916561735,8982789,AMZN
2021-12-08,190.7510998950006,191.5301820524493,189.3585094844561,190.1724538742783,190.1724538742783,6983750,AMZN
2021-12-09,192.0796799896388,194.0036982946769,191.26785262859397,192.44550241509054,192.44550241509054,3809355,AMZN
2021-12-10,198.5958787470796,198.89021135190868,197.50277167143744,197.88835254307565,197.88835254307565,4500671,AMZN
2021-12-13,199.53364767017246,199.65605224750917,198.66328926876264,198.9283868269724,198.9283868269724,3153619,AMZN
2021-12-14,199.8192391827447,200.36052054356009,198.68538467359124,199.49643511650714,199.49643511650714,7102581,AMZN
2021-12-15,201.720282693242,202.84734862678735,201.61609157084362,202.07053295904345,202.07053295904345,1111414,AMZN
2021-12-16,201.36670307682505,203.25403976997805,200.84548936442837,201.3340699535027,201.3340699535027,9197049,AMZN
2021-12-17,201.1853529367678,202.83187423201016,199.5106714460148,201.29569442157188,201.29569442157188,5043097,AMZN
2021-12-20,202.01544743062638,202.75385808782926,201.27616530375738,202.33768365812904,202.33768365812904,4087901,AMZN
2021-12-21,203.3787863121924,203.450892037694,201.71557560493935,202.68251373358603,202.68251373358603,3144386,AMZN
2021-12-22,202.98535476434313,204.10636519791402,201.63938142773063,203.0183406151878,203.0183406151878,9360085,AMZN
2021-12-23,205.68334521743472,206.24387074596783,203.11480279448696,205.01789902184044,205.01789902184044,6383693,AMZN
2021-12-24,201.03622629108497,202.76215713485885,201.6013922138602,201.82578934280133,201.82578934280133,3872623,AMZN
2021-12-27,205.37475707694645,207.7129607697697,204.42563836552728,206.09270749974579,206.09270749974579,3422300,AMZN
2021-12-28,208.2191481459409,208.79971957463138,206.09646917597922,207.26450753571493,207.26450753571493,6566513,AMZN
2021-12-29,206.8395218012986,207.67430071334275,206.37165416846273,206.6639848760864,206.6639848760864,6824472,AMZN
2021-12-30,210.13963003978208,211.82894946634744,209.525792055406,210.12009069278398,210.12009069278398,7025550,AMZN
2021-12-31,210.57347092047968,212.02933785507622,209.56243596126197,210.52715879419145,210.52715879419145,3594440,AMZN
2022-01-03,210.4174934174497,212.54411956682526,209.60460158022912,210.98695586938396,210.98695586938396,3345286,AMZN
2022-01-04,211.19495720301464,212.67035086287754,210.27233527010378,210.7575493040107,210.7575493040107,1118778,AMZN
2022-01-05,213.0624978792053,214.4258705141642,212.8231790008106,213.89293663174578,213.89293663174578,6275983,AMZN
2022-01-06,214.22088209961603,214.6095309981437,212.70489141857826,214.07423467341,214.07423467341,8320217,AMZN
2022-01-07,213.2989403348602,214.93530725306968,212.2599212399934,213.1574027416884,213.1574027416884,2181782,AMZN
2022-01-10,216.18332552767512,216.89940142617945,213.62889675716775,215.3549486794081,215.3549486794081,8464711,AMZN
2022-01-11,217.97322505112854,219.77395051379008,216.181941225238,217.92085943091882,217.92085943091882,7865153,AMZN
2022-01-12,220.60820145021148,221.46033637891202,220.39269362298222,221.33407605826312,221.33407605826312,7517726,AMZN
2022-01-13,222.9467806608587,224.05678829688557,220.85542272154458,222.8012741423624,222.8012741423624,1000184,AMZN
2022-01-14,224.47646242157933,225.58306380909556,225.14263694803776,225.29380713284866,225.29380713284866,3586291,AMZN
2022-01-17,224.38288841825192,225.98309514423724,224.96857599100622,224.97530074765208,224.97530074765208,7412985,AMZN
2022-01-18,226.28911675592354,227.5383934512556,226.46556305994088,227.2268995875487,227.2268995875487,5004959,AMZN
2022-01-19,228.93853196433543,229.1681018173862,227.7097506766714,228.91194479941643,228.91194479941643,9376924,AMZN
2022-01-20,229.34193056788888,230.19720202806582,228.91446502240242,230.17286533730174,230.17286533730174,6845895,AMZN
2022-01-21,227.19740457283035,228.51909344053348,226.30572434318003,227.25861581576768,227.25861581576768,7193118,AMZN
2022-01-24,227.5481579393278,227.4003131020597,226.43250124219824,226.68226786867953,226.68226786867953,4610557,AMZN
2022-01-25,227.23036068135846,227.00121442507776,226.44984281174402,226.7908378553198,226.7908378553198,5898148,AMZN
2022-01-26,227.20885325824085,228.6997054652529,226.34973394208626,228.05402990979027,228.05402990979027,2764499,AMZN
2022-01-27,232.50392375165688,233.39339231014236,231.31968186376068,233.0555041272392,233.0555041272392,8677212,AMZN
2022-01-28,235.32131679973025,236.85738162294672,233.62619488422195,234.9739919599434,234.9739919599434,9469136,AMZN
2022-01-31,234.34336896044906,234.19397500992338,232.22552929384292,233.55396523840068,233.55396523840068,3281320,AMZN
2022-02-01,231.85931537223036,233.46138524528124,231.59811394264682,232.79347819870245,232.79347819870245,2786346,AMZN
2022-02-02,236.39810786684495,237.45292161020294,235.3673538319998,235.77320560340377,235.77320560340377,6864161,AMZN
2022-02-03,235.04839293584465,236.22027669774005,234.06826377464822,234.92476517516803,234.92476517516803,1115742,AMZN
2022-02-04,237.2543568208035,238.58251738501673,235.77038486728398,237.16217417021073,237.16217417021073,4705718,AMZN
2022-02-07,238.5122447161888,238.86862195866001,236.5221138066754,237.5966183506821,237.5966183506821,2824011,AMZN
2022-02-08,237.9591296969428,239.35623303964638,237.42667980363905,237.46384047174925,237.46384047174925,4290302,AMZN
2022-02-09,237.34594742794565,237.0597113549495,234.73859607839321,236.64570969183342,236.64570969183342,2325146,AMZN
2022-02-10,230.4608517890578,232.73093913348006,229.0632285448242,230.75286064996848,230.75286064996848,4609175,AMZN
2022-02-11,232.1410909800269,233.6942752534831,231.5112728701506,232.03236289837008,232.03236289837008,1769867,AMZN
2022-02-14,230.3589147272055,231.30604855010264,228.89518550201737,230.12810337234995,230.12810337234995,9273396,AMZN
2022-02-15,227.1345360535452,228.81611142161276,225.6448894053639,227.49136817282027,227.49136817282027,3668844,AMZN
2022-02-16,228.32741382648675,229.48456932959317,227.99489555236465,228.18691757659195,228.18691757659195,1843855,AMZN
2022-02-17,229.91931409146693,230.5627957806258,229.4399443709141,230.4460033325075,230.4460033325075,3188099,AMZN
2022-02-18,226.53913849845853,227.68842015338592,226.33990110462946,227.25238715632204,227.25238715632204,4613323,AMZN
2022-02-21,229.20711869017074,231.38211994066558,228.63876816104903,229.4591781716161,229.4591781716161,8371184,AMZN
2022-02-22,228.33134558285224,228.92149518307812,226.18158910757353,227.85276632535937,227.85276632535937,1366014,AMZN
2022-02-23,230.18300273357298,230.10733564394903,228.58933614403028,229.3506284374252,229.3506284374252,9681489,AMZN
2022-02-24,230.62395494822533,232.23260377200702,230.58120017874685,230.70852684522887,230.70852684522887,8509871,AMZN
2022-02-25,230.78088732488254,231.5442778336433,230.36356446400308,230.4952399483317,230.4952399483317,6467744,AMZN
2022-02-28,229.9610600794049,230.78131136031848,230.66949660440548,230.7549858174547,230.7549858174547,4803090,AMZN
2022-03-01,230.97151268760388,231.63506036392945,229.34429432675114,230.16258517049923,230.16258517049923,5048792,AMZN
2022-03-02,231.0268681114941,232.35409480445995,229.4528471289575,230.88965968435423,230.88965968435423,4463585,AMZN
2022-03-03,232.1597483656351,231.92936929460473,231.19162694652377,231.5990718703848,231.5990718703848,8381847,AMZN
2022-03-04,230.54018386426617,231.8646216392718,228.65836442156026,229.95130146242337,229.95130146242337,2818165,AMZN
2022-03-07,226.94859866887927,227.88345387922527,226.06146067193563,227.43563761614305,227.43563761614305,8010052,AMZN
2022-03-08,229.71069488888773,230.56784471728844,229.14194173449283,229.65234598252403,229.65234598252403,6592811,AMZN
2022-03-09,231.181326846955,230.48983926635486,229.05925203171176,230.26036734383302,230.26036734383302,2388963,AMZN
2022-03-10,231.37930899943984,233.40660454869936,230.8303032297445,232.2000399097982,232.2000399097982,4628597,AMZN
2022-03-11,231.4253321465694,231.81013459062467,230.126005104906,231.05923235051026,231.05923235051026,5217047,AMZN
2022-03-14,230.53488363099106,230.31670239934013,228.9369222803605,229.6103554749207,229.6103554749207,1993830,AMZN
2022-03-15,227.38783583528905,229.44063537362288,226.54837851603233,227.786681619181,227.786681619181,7946019,AMZN
2022-03-16,228.34806230604923,227.6442898889415,225.66947228858442,227.62516646324053,227.62516646324053,2260780,AMZN
2022-03-17,229.1573741292329,229.8859525802012,227.4363762196784,228.29005903841636,228.29005903841636,9824819,AMZN
2022-03-18,227.89658172279113,228.54530643549765,226.61893911143125,227.40240930400148,227.40240930400148,6284326,AMZN
